Multiplier,Simulated Total Peak,Absolute Error
0.0,1156.2434614247074,3447.6045385752923
0.05,1156.2434614247074,3447.6045385752923
0.1,1156.2434614247074,3447.6045385752923
0.15000000000000002,1156.2434614247074,3447.6045385752923
0.2,1156.2434614247074,3447.6045385752923
0.25,1156.2434614247074,3447.6045385752923
0.30000000000000004,5501.758366557964,897.9103665579642
0.35000000000000003,52678.05614020431,48074.20814020431
0.4,506107.57490155194,501503.72690155194
0.45,3447543.1591100506,3442939.3111100504
0.5,7092976.572904946,7088372.724904946
0.55,8775045.354308095,8770441.506308096
0.6000000000000001,10371923.240995347,10367319.392995348
0.65,11873966.356038813,11869362.508038813
0.7000000000000001,13284130.039658634,13279526.191658635
0.75,14594050.782196734,14589446.934196735
0.8,15829361.114467125,15824757.266467126
0.8500000000000001,16973211.309115257,16968607.461115256
0.9,18055894.208078172,18051290.36007817
0.9500000000000001,19059214.79106897,19054610.94306897
1.0,20006215.70673352,20001611.85873352
