Data Source,Age Group,Peak Infectious,Peak Date
Real,0-19,230.072304373615,2020-03-08
Real,20-49,2299.152704315057,2020-03-07
Real,50-80+,2109.8231099432087,2020-03-09
Real,Total,4603.848180809523,2020-03-08
β Multiplier = 0.27,0-19,80.16337797741772,2020-02-27
β Multiplier = 0.27,20-49,802.0847481220424,2020-02-27
β Multiplier = 0.27,50-80+,961.9432758268168,2020-06-29
β Multiplier = 0.27,Total,1765.1859420558844,2020-06-29
β Multiplier = 0.2,0-19,80.16337797741772,2020-02-27
β Multiplier = 0.2,20-49,802.0847481220424,2020-02-27
β Multiplier = 0.2,50-80+,595.288821231128,2020-02-29
β Multiplier = 0.2,Total,1476.409989039806,2020-02-27
