beta_m,v1_opt,v2_opt,v3_opt,MinCost
1.0,0.028,0.004,0.018085925583445933,115338134429.8716
0.9,0.036000000000000004,0.0,0.023536295748116248,88308787132.32411
0.8,0.04,0.0,0.021748147602088718,73818829700.19981
0.7,0.0,0.0,0.03962962906236401,62954159937.71467
0.6,0.0,0.0,0.03962962906236401,58711149623.126595
0.5,0.0,0.0,0.03962962906236401,60328326328.69307
0.4,0.0,0.0,0.03962962906236401,64614330472.66821
0.3,0.0,0.0,0.03962962906236401,74961227655.32602
0.2,0.0,0.0,0.03962962906236401,99904743723.26433
