time,S1,I1,R1,V1,S2,I2,R2,V2,S3,I3,R3,V3,Med_Cost,Wage_Loss,Death_Cost,Vacc_Cost,GDP_Loss,Total_Rate,Cumulative_Med_Cost,Cumulative_Wage_Loss,Cumulative_Death_Cost,Cumulative_Vacc_Cost,Cumulative_GDP_Loss,Cumulative_Cost
0.0,6246073.0,1.0,0.0,0.0,31530507.0,1.0,0.0,0.0,13972160.0,1.0,0.0,0.0,482.40000000000003,193.33341,66.12922678,0.0,5681363.14014439,5682105.00278117,482.40000000000003,193.33341,66.12922678,0.0,5681363.14014439,5682105.00278117
1.0,6183734.442302417,1.0868921565309968,0.1306838443367671,62338.340121579684,31215818.84773491,1.7964203983317242,0.1154214361838346,314687.24042324786,13832711.625368848,1.4954378873585663,0.05964681083499017,139447.8195464511,704.103071109183,281.271016510487,98.9732343073646,18469088.787264124,5681363.14014439,24151536.27473044,1186.503071109183,474.604426510487,165.1024610873646,18469088.787264124,11362726.28028878,29833641.27751161
2.0,6122329.102824565,1.189534216921915,0.27256749848607204,123743.43507371742,30905841.533509184,2.7522366660771787,0.3030209016536877,624663.4112332425,13695350.730242807,2.109948920453893,0.14563424539356232,276808.01417402265,973.1165443952402,387.6333458813088,139.70186261437524,36661683.410799935,5681363.14014439,42344547.00269722,2159.6196155044236,862.2377723917957,304.8043237017398,55130772.19806406,17044089.42043317,72178188.28020883
3.0,6061843.0056466935,1.310797100085936,0.4277451571504498,184229.255811048,30600504.488667075,3.896944886801052,0.5769042197393168,929999.0374838121,13560046.034679698,2.865924268696447,0.2640887646329466,412111.8353072636,1298.2455338978166,515.8436197399488,189.79764355799713,54581922.99881194,5681363.14014439,60265290.02575353,3457.86514940224,1378.0813921317445,494.60196725973697,109712695.19687599,22725452.56057756,132443478.30596235
4.0,6002262.383214282,1.4540158405705184,0.5986889533513069,243809.56408092304,30299738.193391282,5.2648942583790665,0.9537597283311209,1230763.5879547219,13426766.722036514,3.7894819169017753,0.4222718757160788,545390.0662096889,1689.749436148899,669.8897201941097,250.98984752743013,72233884.68445314,5681363.14014439,77917858.4536014,5147.614585551139,2047.9711123258542,745.5918147871671,181946579.88132912,28406815.70072195,210361336.75956374
5.0,5943573.6730914265,1.62305319285734,0.7883092064456895,302497.9155461728,30003474.159863316,6.895974824678852,1.4532777120163571,1527025.4908841401,13295482.431286253,4.911007082114509,0.6287667461316048,676673.0289399157,2159.5496440238326,854.4046325235452,325.29025787278226,89621584.52883938,5681363.14014439,95306286.91351819,7307.164229574972,2902.3757448493993,1070.8820726599492,271568164.4101685,34088178.84086634,305667623.67308193
6.0,5885763.514746972,1.8223701443843254,1.0000227143356335,360307.66286016704,29711644.915532276,8.836384197427135,2.0986278271512235,1818852.1494556915,13166163.249355065,6.265756901993033,0.8936912430891675,805990.5911967879,2721.461408003763,1074.7562026766752,415.0331991758631,106748978.42961223,5681363.14014439,112434552.82056649,10028.625637578734,3977.1319475260743,1485.9152718358123,378317142.83978075,39769541.981010735,418102176.4936484
7.0,5828818.746371867,2.057103948395137,1.2378300469780388,417251.95869413525,29424183.986478023,11.139480905267355,2.9170017884208246,2106309.957039278,13038779.703470398,7.894535960080792,1.2289408200157257,933372.1730528172,3391.4522268499204,1337.1471226713566,522.9202537694104,123619963.01499559,5681363.14014439,129306577.67474328,13420.077864428655,5314.279070197431,2008.8355256052228,501937105.8547763,45450905.12115513,547408754.1683917
8.0,5772726.401725508,2.333154170776083,1.5064027200238606,473343.7587175992,29141025.880851723,13.866730809661735,3.940228109739816,2389464.312189354,12913302.753509913,9.844448321074573,1.6484644833245652,1058846.7535772782,4187.9287948831925,1648.7259188020303,652.0700418307306,140238376.5235561,5681363.14014439,145926228.38845602,17608.006659311846,6963.004988999461,2660.9055674359533,642175482.3783324,51132268.26129952,693334982.5568477
9.0,5717473.707009071,2.657277310515329,1.8111812576279553,528595.8245323596,28862106.072377175,17.088753906900557,5.205466727918905,2668379.6334021823,12789703.78434058,12.169732542841489,2.168577575924614,1182442.8773492973,5132.054812649387,2017.7098241423437,806.0734928760306,156607999.66975006,5681363.14014439,162297318.6480241,22740.061471961235,8980.714813141803,3466.979060311984,798783482.0480825,56813631.40144391,855632301.2048718
10.0,5663048.077763735,3.037190541460393,2.1584851918140853,583020.7265605292,28587360.983895645,20.88647882417102,6.755991714230881,2943119.37363381,12667954.598137151,14.9326861985891,2.8083153187558785,1304188.6608613287,6248.101974726659,2453.5204182958864,989.0550408666749,172732556.4953507,5681363.14014439,178423610.31292894,28988.163446687893,11434.23523143769,4456.034101178659,971516038.5434332,62494994.54158831,1034055911.5178007
11.0,5609437.115791677,3.481685123411971,2.5556361143175486,636630.8468870834,28316727.970936313,25.352412477994918,8.64207088864503,3213746.0345803103,12548027.40666864,18.20468666976603,3.5898313675419606,1424111.7988133165,7563.8365108046055,2966.932939846758,1205.7401901403825,188615715.20683816,5681363.14014439,194308814.85662332,36551.9999574925,14401.168171284447,5661.774291319041,1160131753.7502713,68176357.6817327,1228364726.374424
12.0,5556628.606097608,4.000750038817929,3.0110949734422414,689438.382057378,28050145.305293858,30.592032618008183,10.921951843657002,3480321.180721672,12429894.823541004,22.06731527555805,4.538846004220387,1542239.5702977092,9110.943747527373,3570.2402106191794,1461.52991955174,204261088.9988249,5681363.14014439,209956594.85284698,45662.943705019876,17971.408381903628,7123.304210870781,1364392842.7490962,73857720.82187709,1438321321.227271
13.0,5504610.513848711,4.605706387636452,3.5346148505019417,741455.3458300501,27787552.15859434,36.725310861860926,13.662964317101157,3742905.453130472,12313529.856383992,26.61359180839804,5.685148824035869,1658598.84487537,10925.493136509584,4277.432100745535,1762.5823924070573,219672236.8635715,5681363.14014439,225370565.51134554,56588.43684152946,22248.84048264916,8885.886603277839,1584065079.6126676,79539083.96202148,1663691886.7386167
14.0,5453370.9813506985,5.309353072262532,4.137410524189158,792693.5718857034,27528888.58583014,43.88837398802931,16.942749543877284,4001558.583046319,12198905.898969747,31.94932678414386,7.0631611481243155,1773216.0885423163,13048.446258185262,5104.39148658562,2115.9024555747415,234852664.3866423,5681363.14014439,240554296.26698703,69636.88309971472,27353.23196923478,11001.78905885258,1818917743.9993098,85220447.10216588,1904246183.0056038
15.0,5402898.325037784,6.126124281463847,4.83234618571627,843164.7164917467,27274095.508844227,52.23531116877459,20.850627776392944,4256339.405216821,12085996.723250447,38.194598763051154,8.712563704827568,1886117.3695870803,15526.210301496967,6069.107647948583,2529.4394142537935,249805824.52873236,5681363.14014439,255511312.42624044,85163.09340121168,33422.33961718337,13531.228473106374,2068723568.528042,90901810.24231027,2159757495.431844
16.0,5353181.032474275,7.072259261966862,5.634142725118337,892880.2611237357,27023114.699743826,61.940134767608846,25.489115759279997,4507305.871005636,11974776.471302005,45.48536416754946,10.678995458241634,1997328.3643383645,18411.23951809773,7191.9080486797075,3012.193573467339,264535118.3936862,5681363.14014439,270245096.87497085,103574.33291930941,40614.24766586308,16543.422046573713,2333258686.921728,96583173.38245466,2430002592.306815
17.0,5304207.75936556,8.165984838078675,6.559606058952898,941851.5150435413,26775888.76422334,73.19890217555549,30.975606489552558,4754515.061267984,11865219.647160662,53.975207019244586,13.014829777674349,2106874.362802536,21762.687120486902,8495.709431494677,3574.3320370694323,279043895.9827188,5681363.14014439,284759091.8514523,125337.0200397963,49109.95709735775,20117.754083643144,2612302582.904447,102264536.52259906,2714761684.1582675
18.0,5255967.326576227,9.427711106700318,7.627878020324529,990089.6178346428,26532361.124776095,86.2320059657215,37.44422416951198,4998023.198993757,11757301.108539157,63.837235986951484,15.78003448026356,2214780.2741903705,25647.11005194723,10006.289139872919,4227.314252982261,293335456.9348312,5681363.14014439,299056700.78842044,150984.13009174354,59116.24623723067,24345.068336625405,2905638039.839278,107945899.66274345,3013818384.9466877
19.0,5208448.717153102,10.880240697121279,8.860711374618676,1037605.5418948234,26292476.003774654,101.28663938261968,45.04786777767565,5237885.661718172,11650996.058409035,75.26613604708439,19.043122592909054,2321070.6323323217,30139.22899319352,11752.577553568426,4984.027787349428,307413051.25340456,5681363.14014439,313141290.2278831,181123.35908493705,70868.8237907991,29329.096123974832,3213051091.092683,113627262.80288784,3326959675.174571
20.0,5161641.073350976,12.548991940200562,10.282770563351157,1084410.0948865176,26056178.406399217,118.63944384564056,53.960457197968495,5474156.993699728,11546280.036435612,88.48038191335418,22.882201001032136,2425769.600981471,35322.74588603061,13766.972489593847,5858.934800690084,321279880.01894146,5681363.14014439,327016191.8122622,216446.10497096766,84635.79628039294,35188.03092466491,3534330971.1116242,119308625.94303223,3653975866.986833
21.0,5115533.693658911,14.462236237131929,11.921959813306481,1130513.9221450363,25823414.10339395,138.5993447041147,64.37939636060189,5706890.917864973,11443128.91025219,103.7246201718837,27.38612448489604,2528900.979003152,41291.221138991365,16085.67637384833,6868.229684473876,334939096.0879106,5681363.14014439,340684704.3552523,257737.32610995902,100721.47265424127,42056.260609138786,3869270067.199535,124989989.08317663,3994660571.3420854
22.0,5070116.029824935,16.651349918978838,13.809780244564768,1175927.5090448991,25594129.613631092,161.51058147971963,76.52826781358331,5936140.347519603,11341518.866560059,121.2722270494229,32.65576262550895,2630488.2054502633,48149.01267845792,18749.056988108965,8030.008315981339,348393804.777648,5681363.14014439,354150095.9957749,305886.33878841694,119470.52964235023,50086.26892512012,4217663871.977183,130671352.22332102,4348810667.33786
23.0,5025377.683877212,19.151080655826107,15.98171772761523,1220661.1833244017,25368272.186463498,187.75593685440896,90.65977505908783,6161957.397824573,11241426.402041256,141.42804767792586,38.80538834537899,2730554.364522717,56012.278482256275,21802.03238540292,9364.449318675202,361647064.5372197,5681363.14014439,367415606.4375504,361898.6172706732,141272.56202775316,59450.71824379532,4579310936.514402,136352715.3634654,4716226273.775411
24.0,4981308.405139539,21.999828722045045,18.47766307491301,1264725.117368661,25145789.78384584,217.7601706781428,107.05894658958941,6384393.397036879,11142828.314070856,164.53132371858638,45.9641952997041,2829122.190410121,65010.0447574989,25294.480779344573,10894.007781706074,374701887.60420805,5681363.14014439,380484449.27767104,426908.6620281721,166567.04280709772,70344.7260255014,4954012824.11861,142034078.50360978,5096710723.0530815
25.0,4937898.087239504,25.239942940589252,21.342366358186904,1308129.3304511942,24926631.062206727,251.99366106036757,126.04661922385925,6603498.897512971,11045701.69121661,190.9588138609736,54.27795384219006,2926214.0720156822,75285.3407921984,29281.675759253238,12643.62173643252,387561240.6472793,5681363.14014439,393359814.42571163,502194.0028203705,195848.71856635096,82988.34776193392,5341574064.76589,147715441.64375415,5490070537.478793
26.0,4895136.765107284,28.918031524212154,24.62592694861999,1350883.69093424,24710745.354052696,290.976257923274,147.9832151498419,6819323.686474213,10950023.9035131,221.12811347972374,63.91081315760465,3021852.0575602585,86996.40239069535,33824.747537249335,14640.931805097196,400228045.3944811,5681363.14014439,406044870.6163586,589190.4052110659,229673.46610360028,97629.27956703112,5741802110.160371,153396804.78389853,5896115408.095152
27.0,4853014.611963561,33.0852875417588,28.38432103071206,1392997.9184278636,24498082.649287473,335.28135005949844,173.27283028216576,7031916.796532168,10855772.592498934,255.50117722318555,75.04725941627296,3116057.8590644225,100317.94462377041,38991.17046257048,16916.514270448253,412705179.2471144,5681363.14014439,418542768.0166156,689508.3498348363,268664.6365661708,114545.79383747937,6154507289.407485,159078167.9240429,6314658176.111768
28.0,4811521.936294991,37.79782889018417,32.67996814300506,1434481.585907973,24288593.57623073,385.5401476621831,202.36764924331882,7241326.515972348,10762925.661006074,294.58804850889084,87.8942384447436,3208852.856706968,115442.50482985031,44855.27712648217,19504.127828556313,424995475.8790814,5681363.14014439,430856640.92901075,804950.8546646866,313519.91369265295,134049.9216660357,6579502765.286567,164759531.0641873,6745514817.040778
29.0,4770649.178815729,43.11705251189913,37.58233846586125,1475344.1217932897,24082229.38232004,442.44618135632015,235.7727042954612,7447600.398794295,10671461.262689987,338.9507996110705,102.68345263858629,3300258.1030577584,132581.8565834698,51498.799288627975,22440.974267741298,437101725.8215575,5681363.14014439,442989610.59184176,937532.7112481564,365018.7129812809,156490.89593377698,7016604491.108124,170440894.20433167,7188504427.63262
30.0,4734350.3905783985,49.11087697138014,43.16860867552745,1511631.3299359537,23898949.524414845,506.767744940115,274.0510313354614,7630777.656808869,10590223.664797729,389.21273854991784,119.67385543151833,3381428.4486082834,151970.6907621952,59012.30291961961,25768.308151165576,447852426.68822706,5681363.14014439,453770541.13020444,1089503.4020103517,424031.01590090053,182259.20408494255,7464456917.7963505,176122257.34447604,7642274968.762824
31.0,4718214.860605899,55.897994982148646,49.52659919234057,1527753.7147999268,23817447.65153152,579.7440182810924,317.84240853357596,7712162.762041654,10554083.549297543,446.3211821999621,139.15936601596047,3417491.9701542365,173979.68183048308,67539.7775333772,29548.849370203017,452628926.0645705,5681363.14014439,458581357.51344895,1263483.0838408347,491570.79343427776,211808.05345514556,7917085843.860921,181803620.48462042,8100856326.276273
32.0,4702238.9194557825,63.603037079355786,56.760120368920155,1543714.7173867691,23736744.456596635,662.6997409787958,367.8970143065773,7792732.946648075,10518293.964493467,511.30336257171655,161.4825578197515,3453194.249586138,199007.0674132828,77235.6778136386,33850.6034392805,457357594.8310863,5681363.14014439,463349051.3198969,1462490.1512541175,568806.4712479163,245658.65689442607,8374443438.692007,187484983.6247648,8564205377.596169
33.0,4686420.725840301,72.34416458838558,64.98714452623743,1559515.9428505844,23656829.72170561,756.9332312401564,425.0673074673966,7872496.277755678,10482849.931727279,585.1913710399365,187.0326759516659,3488538.844225727,227446.57771245137,88252.28943115586,38741.88828605316,462038906.0783919,5681363.14014439,468074709.973966,1689936.7289665688,657058.7606790722,284400.54518047924,8836482344.7704,193166346.76490918,9032280087.570135
34.0,4670758.426253578,82.25395865317965,74.34075661779094,1575158.979031151,23577693.050431434,863.9030962393336,490.31612150498347,7951460.730350817,10447746.33624301,669.1457612399383,216.2497452672701,3523529.2682504817,259740.69283409824,100760.73619601126,44299.5248557931,466673327.4401364,5681363.14014439,472759491.5341667,1949677.421800667,757819.4968750835,328700.07003627234,9303155672.210535,198847709.90505356,9505039579.104301
35.0,4655250.151462077,93.48108126581428,84.97098552584022,1590645.396471131,23499323.836113572,985.2469206322297,564.7301958797734,8029634.18676991,10412977.906320106,764.4706554889963,249.63084669285303,3558168.992177709,296386.34410783614,114953.18107358683,50609.83697162506,471261321.05697453,5681363.14014439,477404633.559272,2246063.765908503,872772.6779486703,379309.9070078974,9774416993.26751,204529073.04519793,9982444212.663574
36.0,4639894.012604816,106.19212572810045,97.04685569265474,1605976.7484137628,23421711.22651472,1122.8021124707973,649.5353551662095,8107024.436017638,10378539.189989481,872.6306103882627,287.7371644514768,3592461.442235677,337941.27565281535,131045.28184200345,57769.767625608096,475803343.5296146,5681363.14014439,482011462.9948795,2584005.0415613186,1003817.9597906738,437079.67463350546,10250220336.797125,210210436.1853423,10464455675.658453
37.0,4624688.096901301,120.5736567732622,110.75866088186623,1621154.5707810428,23344844.08482487,1278.6289120512956,746.1133519095376,8183639.172911161,10344424.529318765,995.2692478743351,331.2018124558941,3626409.999620903,385031.068125182,149278.90210872615,65888.11211497101,480299845.8608767,5681363.14014439,486581407.08337,2969036.1096865004,1153096.8618994,502967.78674847644,10730520182.658,215891799.3254867,10951037082.741823
38.0,4609630.462893312,136.83447544515326,126.32050245471642,1636180.382128788,23268710.94632425,1455.0359660310392,856.0206922335398,8259485.997017476,10310628.031808833,1134.229981476681,380.73858980392555,3660017.9996198863,438356.94801082206,169925.12523773356,75086.88984773234,484751273.38467747,5681363.14014439,491116005.48791814,3407393.057697322,1323021.9871371335,578054.6765962088,11215271456.042679,221573162.46563107,11442153088.229742
39.0,4594719.135184373,155.20812540414838,143.97311336241725,1651055.6835768595,23193299.970366545,1654.6086598765648,981.0096060485447,8334572.411367526,10277143.538676297,1291.5789971252077,437.1517422381326,3693288.7305843383,498704.4418108721,193287.5940450914,85502.8653631918,489158065.68090713,5681363.14014439,495616923.72227067,3906097.499508194,1516309.581182225,663557.5419594006,11704429521.723585,227254525.60577545,11937770011.952013
40.0,4579952.098626207,175.9556640574695,163.9869976686704,1665781.9587120654,23118598.887208343,1880.240479378393,1123.051388358843,8408905.820923917,10243964.589706866,1469.6307119515175,501.34683674174283,3726225.4327444416,566952.9583462909,219706.20831811446,97289.23335490363,493520656.47472394,5681363.14014439,500085968.01488763,4473050.457854485,1736015.7895003394,760846.7753143043,12197950178.198309,232935888.74591982,12437855979.9669
41.0,4565327.2918956345,199.36872478901438,186.66591858840295,1680360.6734609862,23044594.939157233,2135.1677041150742,1284.3623620961357,8482493.53077655,10211084.384328818,1670.9759603659472,574.3428677157473,3758831.296843101,644086.3921946218,249561.2159939218,110617.48419399136,497839473.5186435,5681363.14014439,504525101.75117046,5117136.850049107,1985577.0054942612,871464.2595082957,12695789651.716953,238617251.8860642,12942381081.718071
42.0,4550842.6003909055,225.77290292542224,212.35077695086008,1694793.275929216,22971274.815374732,2423.007810450006,1467.4327814206322,8555342.744033393,10178495.738465784,1898.5132190316629,657.2857458622912,3791109.462569322,731204.8643310603,283277.7427035092,125679.47057606536,502114938.4553418,5681363.14014439,508936463.67309684,5848341.714380167,2268854.74819777,997143.730084361,13197904590.172295,244298615.02620858,13451317545.391169
43.0,4536495.848393696,255.53149012595887,241.42391184362486,1709081.1962043326,22898624.579831954,2747.8018692091837,1675.058917477038,8627460.559381355,10146191.036835546,2155.483105805096,751.4632845574513,3823063.016774092,829537.6875945504,321330.79343346966,142689.6908488452,506347466.65958565,5681363.14014439,513322387.9716069,6677879.401974718,2590185.54163124,1139833.4209332063,13704252056.83188,249979978.16635296,13964639933.362776
44.0,4522284.790412386,289.04959563847274,274.313873596524,1723225.8461183782,22826629.591630492,3114.0613830199673,1910.3787086383268,8698853.968277842,10114162.180172456,2445.5065201720895,858.3218648541402,3854694.9914425164,940457.6938119493,364250.7790033668,161887.81334367784,510537467.05679315,5681363.14014439,517685426.48309654,7618337.095786667,2954436.3206346068,1301721.2342768842,14214789523.888674,255661341.30649734,14482325359.845873
45.0,4508207.1016275,326.7786905446705,311.50071608808304,1737228.6189658665,22755274.41695044,3526.819980264375,2176.9113334666968,8769529.851735823,10082400.526884526,2772.626768871967,979.4849491101814,3886008.361397492,1065497.050700707,412629.6167124355,183541.464456831,514685341.9158667,5681363.14014439,522028373.18788105,8683834.146487374,3367065.9373470424,1485262.6987337153,14729474865.80454,261342704.4466417,15004353733.033754
46.0,4494260.367352249,369.2216142608122,353.52186061879047,1751090.8891728704,22684542.731813915,3991.6904200245176,2478.6011051817245,8839494.976660872,10050896.82860797,3141.3560520263027,1116.773632681776,3917006.0417073206,1206364.7082789105,467127.45896863093,207949.30531911706,518791486.6136684,5681363.14014439,526354291.22637945,9890198.854766285,3834193.3963156734,1693212.0040528325,15248266352.41821,267024067.5867861,15530708024.260134
47.0,4480442.071412257,416.93808643166335,400.97858904688366,1764814.0119122623,22614417.21477118,4514.927406491005,2819.8661280935194,8908755.99169423,10019641.159069136,3556.7267212105626,1272.2294429312276,3947690.884766721,1364965.6280326236,528480.1089253706,235444.42428302902,522856289.3682261,5681363.14014439,530666542.6696115,11255164.482798908,4362673.505241044,1928656.4283358615,15771122641.786436,272705430.7269305,16061374566.929745
48.0,4466749.583338907,470.5507715456471,454.54322989276346,1778399.3226596531,22544879.428527646,5103.496758936217,3205.6522024127153,8977319.422511,9988622.835606033,4024.3477598664094,1448.1396166738787,3978065.6770174257,1543421.9626880025,597507.1877795721,266398.0750350589,526880130.9374457,5681363.14014439,534968821.3030927,12798586.44548691,4960180.693020616,2195054.50337092,16298002772.723883,278386793.8670749,16596343388.232838
49.0,4453180.144262276,530.7519468536522,514.9671068223095,1791848.1366840473,22475909.689453628,5765.151520899787,3641.492507820786,9045191.666517647,9957830.33265277,4550.466967579058,1647.0651082890959,4008133.1352713606,1744096.3660014658,675121.1228373145,301223.79220079613,530863384.2797964,5681363.14014439,539265188.7009804,14542682.811488377,5635301.81585793,2496278.2955717165,16828866157.00368,284068157.0072193,17135608576.933819
50.0,4439730.851387828,598.3108250002614,583.0893200281089,1805161.7484671427,22407486.92390216,6508.515601120198,4133.573604499824,9112378.98689221,9927251.186479818,5142.039336757164,1871.8715846036907,4037895.902598821,1969617.614670722,762337.0264946467,340381.9167746448,534806414.17338425,5681363.14014439,543560113.8714687,16512300.426159099,6397638.842352577,2836660.2123463615,17363672571.177063,289749520.1473637,17679168690.805286
51.0,4426398.640907147,674.081596482743,659.8464531803597,1818341.431043189,22339588.509953808,7343.175694244066,4688.808459996392,9178887.505891943,9896871.89028694,5806.802237614058,2125.7637436221767,4067356.543731825,2222908.772157212,860283.5546654204,384384.5721351734,538709576.7886504,5681363.14014439,547858516.8277526,18735209.19831631,7257922.397017997,3221044.7844815347,17902382147.965714,295430883.28750813,18227027207.633038
52.0,4413180.269219324,759.0122461337884,746.2832817051849,1831388.4352528362,22272190.103448905,8279.782103629015,5314.917080268324,9244723.19736719,9866677.778902384,6553.357923464923,2412.3232320303578,4096517.5399421216,2507218.0855350187,970214.818293146,433801.12453204405,542573219.2108223,5681363.14014439,552165816.3793269,21242427.28385133,8228137.215311143,3654845.9090135787,18444955367.176537,301112246.42765254,18779193024.012363
53.0,4400072.292295944,854.1542153731032,843.5645868827487,1844303.9889018,22205265.44677297,9330.159287459748,6020.515543350612,9309891.878396211,9836652.902089877,7391.264031251235,2735.5505414028876,4125381.283337469,2826152.867480721,1093523.4451004935,489264.17271149496,546397678.9067248,5681363.14014439,556487982.5321618,24068580.15133205,9321660.660411635,4144110.0817250735,18991353046.08326,306793609.56779695,19335681006.544525
54.0,4387071.043021784,960.6729813346064,952.9881819152713,1857089.2958149656,22138786.15886257,10507.426937818509,6815.214245699262,9374399.199953904,9806779.885472113,8331.132740751429,3099.9112683473686,4153950.0705187875,3183716.611712651,1231754.8872956615,551476.1105900785,550183283.1304466,5681363.14014439,560831593.8801893,27252296.7630447,10553415.547707297,4695586.192315152,19541536329.213707,312474972.70794135,19896512600.424713
55.0,4374172.606342815,1079.8596244206794,1075.9992562145326,1869745.5347765496,22072721.504895613,11826.132405688331,7709.726171310248,9438250.636527378,9777039.778077964,9384.739257647521,3510.3871235967067,4182226.095540792,3584349.591071251,1386623.0713118713,621216.3069999387,553930348.2623671,5681363.14014439,565203900.3718946,30836646.35411595,11940038.619019167,5316802.4993150905,20095466677.476074,318156335.84808576,20461716500.796608
56.0,4361372.792023809,1213.143466206785,1214.2061650129076,1882273.858344971,22007038.143876478,13302.395397768445,8715.986152409374,9501451.474573335,9747411.885366278,10565.140376096182,3972.532150591925,4210211.442107035,4032973.221803483,1560027.498940524,699348.9525177747,557639179.0749061,5681363.14014439,569612891.8883122,34869619.575919434,13500066.117959691,6016151.451832865,20653105856.55098,323837698.98823017,21031329392.68492
57.0,4348667.104808293,1362.1058618536586,1369.397799600277,1894675.391530252,21941699.852258496,14954.065886312917,9847.282150362065,9564006.799704818,9717873.586548213,11886.803884222569,4492.534641896775,4237908.074925669,4535038.481688174,1754071.9108685267,786831.62390553,561310067.917908,5681363.14014439,574067373.0745145,39404658.057607606,15254138.028828219,6802983.075738396,21214415924.468887,329519062.1283746,21605396765.759438
58.0,4336050.711775215,1528.4952299738136,1543.5626730347863,1906951.2303217747,21876667.221768692,16800.89615552519,11118.399580602936,9625921.482495168,9688400.135048838,13365.749559581724,5077.285239063802,4265317.830152518,5096578.663968981,1971084.621475745,884724.6156078548,564943293.8165879,5681363.14014439,578577044.8577849,44501236.72157659,17225222.650303964,7687707.6913462505,21779359218.285477,335200425.268519,22183973810.61722
