time,S1,I1,R1,V1,S2,I2,R2,V2,S3,I3,R3,V3,Med_Cost,Wage_Loss,Death_Cost,Vacc_Cost,GDP_Loss,Total_Rate,Cumulative_Med_Cost,Cumulative_Wage_Loss,Cumulative_Death_Cost,Cumulative_Vacc_Cost,Cumulative_GDP_Loss,Cumulative_Cost
119.0,2868727.048681829,615784.5406397021,1122077.411375733,1639484.9993027383,10405285.472693192,5576581.98526322,7337070.542267906,8211569.999775676,3176959.5990507477,4012595.017415294,3170460.0821021246,3612146.3014318286,1640957816.1655693,642058191.0285257,265759154.3420617,481444078.5062463,5681363.14014439,3035900603.1825476,28536433904.600178,11115487985.593063,4750181379.724036,53958219362.39293,681763576.8173263,99042086209.12749
120.0,2790406.8521714564,627167.0505997034,1194399.5584393558,1634100.5387894867,9948066.837549124,5634724.537576649,7767124.243982267,8180592.380891954,2977922.651491538,4048448.4251305135,3348674.003968177,3597115.919409767,1657902674.1397443,648830686.5532751,268136171.44984955,479606284.08590156,5681363.14014439,3060157179.368915,30194336578.73992,11764318672.14634,5018317551.173885,54437825646.47883,687444939.9574707,102102243388.4964
121.0,2713815.6555694975,635968.3340643187,1267624.6504581177,1628665.3599080686,9511523.709313387,5670726.614159313,8198935.905579595,8149321.770947701,2792303.925094651,4070503.4611099614,3527385.612477665,3581968.001317718,1668653504.2208421,653145239.5068871,269598464.58569914,477751995.5265238,5681363.14014439,3074830566.980097,31862990082.960762,12417463911.653227,5287916015.759584,54915577642.005356,693126303.097615,105177073955.4765
122.0,2639300.101808248,642169.4367260687,1341422.8322104092,1623181.6292552764,9096800.378644085,5685248.065376201,8630678.56968681,8117780.9862929,2620082.6457563764,4079418.498919051,3705943.2528948514,3566716.602429716,1673419228.9642286,655079829.9432265,270189565.5305935,475882608.8348894,5681363.14014439,3080252596.413082,33536409311.92499,13072543741.596453,5558105581.290178,55391460250.84025,698807666.2377594,108257326551.88959
123.0,2567158.5086432938,645797.2276557612,1415466.4375036445,1617651.8261973036,8704652.140458465,5679259.478493203,9060602.702128325,8085993.678920001,2461052.376882148,4075999.0886196615,3883733.943778506,3551375.590719679,1672489771.7987952,654745430.2756644,269962783.9305951,473999554.3871305,5681363.14014439,3076878903.5323296,35208899083.723785,13727289171.872118,5828068365.220774,55865459805.22738,704489029.3779037,111334205455.42192
124.0,2497639.5607040776,646920.2692206764,1489435.4780579468,1612078.6920173015,8335479.130633636,5653985.571676542,9487059.339309199,8053983.958380616,2314854.572785462,4061158.6331139295,4060189.3157231654,3535958.478377438,1666219967.4209926,652279709.3835095,268978602.3084654,472104275.5650067,5681363.14014439,3065263917.8181186,36875119051.144775,14379568881.255627,6097046967.529239,56337564080.79239,710170392.518048,114399469373.24004
125.0,2430942.718460057,645643.5886543322,1563022.5139960817,1606465.1788895319,7989366.742798232,5610846.891507435,9908518.312578088,8021776.053116239,2181011.614694539,4035881.420519048,4234789.677070505,3520478.2877159026,1655013401.629475,647840644.5653197,267302225.70183933,470198210.02524704,5681363.14014439,3046035845.0620255,38530132452.774254,15027409525.820946,6364349193.231078,56807762290.817635,715851755.6581924,117445505218.30206
126.0,2367220.0594578716,642102.7442490364,1635936.79602901,1600814.4002640843,7666129.522164329,5551402.895979921,10323581.565839633,7989394.016016111,2058957.7923380467,4001189.3927420164,4407066.364955599,3504947.4499643324,1639306961.3017328,641600360.3043691,265001377.6683578,468282773.7769043,5681363.14014439,3019872836.1915083,40169439414.07599,15669009886.125315,6629350570.899436,57276045064.594536,721533118.7983367,120465378054.49358
127.0,2306579.2376109767,636457.5601031698,1707907.6183506201,1595129.5839352359,7365355.887110824,5477298.825396551,10730991.811397348,7956861.476095274,1948067.1870754152,3958113.486376317,4576602.592390213,3489377.7341580493,1619556675.3976672,633739436.0444956,262144398.38745746,466359348.08018285,5681363.14014439,2987481221.0499473,41788996089.473656,16302749322.169811,6891494969.286894,57742404412.67472,727214481.9384811,123452859275.54352
128.0,2249087.2453695005,628885.8599553028,1778686.8659328842,1589414.0287423148,7086451.572863996,5390218.053215871,11129636.938132444,7924201.435787684,1847677.8594849312,3907669.908455298,4743033.029528364,3473780.202531402,1596225230.5175366,624441847.7244954,258798669.20780116,464429269.05411565,5681363.14014439,2949576379.6440935,43385221319.991196,16927191169.894306,7150293638.494695,58206833681.728836,732895845.0786254,126402435655.1876
129.0,2194774.684607962,619577.4719819749,1848050.777870008,1583671.065540057,6828680.251729554,5291840.940182585,11518550.69656587,7891436.111521986,1757112.1157879794,3850841.3317754716,4906042.364003087,3458165.188433457,1569771366.8255575,613890636.8357121,255029362.92520335,462493819.7901191,5681363.14014439,2906866549.5167365,44954992686.81675,17541081806.73002,7405323001.419898,58669327501.51895,738577208.2187698,129309302204.70435
130.0,2143640.287865166,608728.7110141801,1915800.97832646,1577904.0227941955,6591200.307260789,5183810.63571592,11896910.243047012,7858586.813976276,1675692.911733773,3788562.7193148574,5065363.076221758,3442542.292729608,1540641212.220029,602264340.6775558,250898500.79407948,460554224.71092284,5681363.14014439,2860039641.5427313,46495633899.03678,18143346147.407574,7656221502.213978,59129881726.22987,744258571.3589141,132169341846.24707
131.0,2095655.475470014,596537.4794623477,1981764.8481489357,1572116.1969187048,6373097.192013743,5067705.805219828,12264031.139132036,7825673.863634385,1602756.6510890934,3721711.3084072364,5220772.645665783,3426920.3948378814,1509261498.5687778,589734170.3026721,246464285.3675383,458611645.8847811,5681363.14014439,2809752963.263914,48004895397.60556,18733080317.710247,7902685787.581516,59588493372.114655,749939934.4990585,134979094809.51099
132.0,2050768.7805176342,583199.0684792462,2045795.3237244373,1566310.8272786846,6173411.164131603,4945019.9167182725,12619360.38224302,7792716.536907098,1537662.7585883234,3651100.1885848357,5372090.377933505,3411307.674893331,1476034523.1442027,576461888.507415,241780671.79356807,456667180.99746907,5681363.14014439,2756625627.582799,49480929920.74976,19309542206.217663,8144466459.375084,60045160553.11212,755621297.6392028,137735720437.09378
133.0,2008910.019583563,568902.6886297585,2107770.2161519756,1560491.0756347051,5991160.480067516,4817146.48364529,12962467.998235483,7759733.038051704,1479800.4689010202,3577474.8748584813,5519174.012260078,3395711.643980415,1441334666.7790716,562598317.6274318,236897138.01127523,454721862.6941656,5681363.14014439,2701233348.2520885,50922264587.52883,19872140523.845093,8381363597.386359,60499882415.80629,761302660.7793472,140436953785.34586
134.0,1969994.1201059478,553828.7261026617,2167591.144068942,1554660.0097224505,5825360.276304839,4685369.554091326,13293037.677305115,7726740.49229871,1428593.2829336314,3501512.292338,5661916.244967278,3380139.179761085,1405506260.0631435,548282397.3723809,231858615.19129357,452776659.0205331,5681363.14014439,2644105294.7874956,52327770847.59197,20420422921.217472,8613222212.577652,60952659074.82682,766984023.9194915,143081059080.13336
135.0,1933924.569433019,538146.6682063133,2225182.1718232953,1548820.5905373746,5675037.602587654,4550858.596405403,13610856.845028585,7693754.955978352,1383501.5401542664,3423821.6318189707,5800241.262523069,3364596.5655036895,1368862564.9460545,533640700.9497261,226705542.60301656,450832474.7258143,5681363.14014439,2585722646.3647556,53696633412.538025,20954063622.1672,8839927755.180668,61403491549.552635,772665387.0596359,145666781726.4981
136.0,1900596.4490374438,522013.65524829266,2280488.232750599,1542975.6629636667,5539242.967987394,4414667.069760993,13915806.522340264,7660791.439911342,1344023.4919060837,3344946.603832434,5934101.373620814,3349089.530640664,1331685674.4777486,518787332.0401757,221474015.59900492,448890153.21452045,5681363.14014439,2526518538.471594,55028319087.01577,21472850954.207375,9061401770.779673,61852381702.76716,778346750.1997802,148193300264.9697
137.0,1869899.0644392292,505573.5721512792,2333473.4141346384,1537127.9492748552,5417058.935885624,4277733.881035692,14207851.240360262,7627863.9427184155,1309695.2382760213,3265368.67995855,6063473.7901395485,3333623.291625876,1294227122.2097998,503824118.5375281,216195999.41802433,446950478.9662207,5681363.14014439,2466879082.271717,56322546209.22557,21976675072.744904,9277597770.197697,62299332181.733376,784028113.3399246,150660179347.24142
138.0,1841718.1836711841,488956.60415676865,2384119.16706286,1531280.045109189,5307606.213403801,4140887.070092125,14487029.225212736,7594985.491291331,1280089.8227967958,3185510.987809077,6188357.597315864,3318202.5920782583,1256709029.6589217,488841033.71588117,210899586.65724283,445014180.274401,5681363.14014439,2407145193.446591,57579255238.88449,22465516106.460785,9488497356.85494,62744346362.007774,789709476.4800689,153067324540.68802
139.0,1815937.9105285928,472279.1776497673,2432422.494291569,1525434.4175300736,5210047.66916856,4004849.1338381437,14753443.010882758,7562168.186110534,1254815.731775074,3105742.5896708583,6308770.937056492,3302831.74149757,1219325640.9063303,473916783.2428361,205609280.46979392,443081932.1821412,5681363.14014439,2347614999.941246,58798580879.790825,22939432889.70362,9694106637.324734,63187428294.18992,795390839.6202133,155414939540.62927
140.0,1792442.2264600252,455644.209023132,2478394.159720014,1519593.4047968318,5123590.680041342,3870243.4788918486,15007250.591593599,7529423.249473207,1233514.9989596151,3026382.932812118,6424748.416162591,3287514.652065671,1182245115.8129175,459119505.14205456,200346289.3855627,441154359.514565,5681363.14014439,2288546632.995244,59980825995.603745,23398552394.845676,9894452926.710297,63628582653.70448,801072202.7603576,157703486173.6245
141.0,1771116.2356202346,439141.5927125729,2522056.954126882,1513759.2175403133,5047488.147152501,3737601.5881250096,15248657.189562848,7496761.075159636,1215861.0703452476,2947706.313782879,6536338.742637074,3272254.873234796,1145611478.7349703,444507539.9475683,195128823.25699136,439232039.93382645,5681363.14014439,2230161245.0135007,61126437474.338715,23843059934.793243,10089581749.967287,64067814693.638306,806753565.900502,159933647418.638
142.0,1751847.1506487227,422848.8663165119,2563444.041992331,1507933.941042437,4981038.483440844,3607370.5615646522,15477907.67667332,7464191.278321178,1201556.5509089518,2869946.238466862,6643602.586693825,3257055.6239303574,1109546639.1487627,430130236.14348644,189972382.44870034,437315506.95619243,5681363.14014439,2172646127.8372865,62235984113.48748,24273190170.93673,10279554132.415987,64505130200.5945,812434929.0406463,162106293546.47528
143.0,1734525.054007054,406831.9986577038,2602597.4089562497,1502119.538378995,4923584.824405345,3479920.7604081547,15695279.670501234,7431722.744685261,1190330.9242949882,2793299.5948824184,6746610.658516266,3241919.8223063233,1074152418.514883,416028763.2144533,184890034.72919574,435405252.88805187,5681363.14014439,2116157832.4867282,63310136532.002365,24689218934.151184,10464444167.145184,64940535453.48255,818116292.1807907,164222451378.962
144.0,1719043.4686849786,391146.25576863135,2639566.4213373633,1496317.8542090293,4874513.670913777,3355553.3519374905,15901077.298740173,7399363.678408554,1181938.3106092932,2717930.585314296,6845441.991001237,3226850.11307517,1039512535.0376834,402236911.7369881,179892676.2902521,433501731.64997286,5681363.14014439,2060825217.855041,64349649067.04005,25091455845.888172,10644336843.435436,65374037185.13252,823797655.320935,166283276596.81705
145.0,1705299.7688403926,375837.1107118709,2674406.5013992996,1490530.61904844,4833253.113233978,3234507.6360040777,16095625.602531949,7367121.648229991,1176155.2932389737,2643974.4025084437,6940182.411714921,3211848.892537657,1005694519.1952823,388781868.59530526,174989275.854784,431605361.47502327,5681363.14014439,2006752388.2605393,65355343586.23533,25480237714.48348,10819326119.29022,65805642546.607544,829479018.4610794,168290028985.07758
146.0,1693195.4564569017,360941.16010563704,2707177.929593803,1484759.4538436611,4799270.8172125025,3116967.966711919,16279265.584812654,7335003.63126292,1172778.8802416224,2571540.591197141,7030923.197292047,3196918.3312691846,972751514.6567633,375684948.23089474,170187097.95344737,429716527.44959736,5681363.14014439,1954021451.4308472,66328095100.89209,25855922662.714375,10989513217.243668,66235359074.057144,835160381.6012237,170244050436.50842
147.0,1682636.3301934835,346487.0317351934,2737944.7633117125,1479005.8747596138,4772071.833908359,3003070.2854227233,16452349.826046333,7303016.054622579,1171624.5805250895,2500716.1391348536,7117759.885551134,3182060.3947889176,940723971.7718776,362962282.05799806,165491908.283105,427835583.9123589,5681363.14014439,1902695109.165484,67268819072.66397,26218884944.772373,11155005125.526773,66663194657.969505,840841744.741368,172146745545.67392
148.0,1673532.5660807274,332496.2620387835,2766773.8738181028,1473271.2980623893,4751196.336067687,2892908.1799138426,16615238.649456272,7271164.834562192,1172524.6222150088,2431568.279259666,7200791.236279337,3167276.862245983,909641213.5709367,350625457.41221994,160908159.91249195,425962856.69657135,5681363.14014439,1852819050.7323644,68178460286.23491,26569510402.184593,11315913285.439266,67089157514.66608,846523107.8815124,173999564596.40628
149.0,1665798.7278332543,318984.1304726637,2793734.0966782253,1467557.0450158594,4736217.347560187,2786538.4450378367,16768296.794326928,7239455.413075045,1175326.3186672127,2364147.0115209045,7280118.326540449,3152569.3432714283,879522869.59465,338682103.6908888,156439160.89029613,424098645.216717,5681363.14014439,1804424142.5326965,69057983155.82956,26908192505.87548,11472352446.329563,67513256159.8828,852204471.0216568,175803988738.93896
150.0,1659353.7226300875,305960.44401739887,2818895.486603625,1461864.346748892,4726738.499124866,2683986.164275163,16911890.54445301,7207892.792146956,1179890.569177031,2298487.3728836197,7355843.764724676,3137939.293214668,850380184.17313,327136427.96046305,152087225.1381384,422243224.412272,5681363.14014439,1757528424.8241477,69908363340.00269,27235328933.835945,11624439671.467701,67935499384.29507,857885834.1618011,177561517163.76312
151.0,1654120.714773532,293430.2646702581,2842328.6715375697,1456194.3490186431,4722391.8565506125,2585249.303578479,17046385.27433216,7176481.565538744,1186090.4988648044,2234611.462301858,7428071.0119897155,3123388.0268436167,822217197.7125357,315989699.2036001,147853807.07312196,420396846.54449993,5681363.14014439,1712138913.673902,70730580537.71523,27551318633.039547,11772293478.540823,68355896230.83957,863567197.3019454,179273656077.437
152.0,1650027.0076389133,281394.5780812599,2864104.297427235,1450548.116852594,4722835.837796137,2490302.842359607,17172143.37153977,7145225.94830448,1193810.226441118,2172530.2434593798,7496903.799415234,3108916.730684263,795031808.3551598,305240683.9657118,143739621.4679568,418559742.85928625,5681363.14014439,1668253219.788259,71525612346.07039,27856559317.00526,11916033100.00878,68774455973.69885,869248560.4420898,180941909297.22528
153.0,1647003.90265456,269850.9024229201,2884292.5558832916,1444926.6390392312,4727753.2352125235,2399102.464866614,17289522.49578526,7114129.804135601,1202943.7520516566,2112245.143700103,7562445.630123186,3094526.4741250495,768816720.5671335,294886035.9043094,139744749.76808935,416732125.12264377,5681363.14014439,1625860994.5023203,72294429066.63753,28151445352.90957,12055777849.776869,69191188098.8215,874929923.5822341,182567770291.7276
154.0,1644986.5427762114,258793.8379571932,2902962.786827809,1439330.832438789,4736849.354849366,2311587.8400045284,17398874.134536546,7083196.670609557,1213393.9571677768,2053749.467741141,7624799.355688487,3080218.21940259,743560288.2290205,284920642.20335025,135868734.0978685,414914187.0348454,5681363.14014439,1584945214.7052288,73037989354.86655,28436365995.11292,12191646583.874737,69606102285.85635,880611286.7223785,184152715506.43283
155.0,1643913.745545174,248215.55986874556,2920183.148470094,1433761.5461159896,4749850.27248356,2227685.520325287,17500542.424660232,7052429.782530918,1225071.7060342631,1997029.6441893913,7684066.819186613,3065992.8305897275,719247260.4808545,275337930.13622135,132110660.1508993,413106105.53430206,5681363.14014439,1545483319.4424217,73757236615.3474,28711703925.24914,12323757244.025637,70019208391.39066,886292649.8625228,185698198825.87524
156.0,1643727.8298970906,238106.2581119125,2936020.3467087857,1428219.5652822137,4766501.205129294,2147311.4969835067,17594863.20442008,7021832.093467118,1237895.0390743115,1942066.3231848737,7740348.556056854,3051851.0816839547,695859439.787471,266130137.60418805,128469230.1813587,411308041.9978943,5681363.14014439,1507448212.7110565,74453096055.13487,28977834062.85333,12452226474.206995,70430516433.38855,891974013.0026672,187205647038.5863
157.0,1644374.4425236946,228454.5231618907,2950539.4192795544,1422705.615034863,4786565.011107871,2070373.420167595,17682163.273151193,6991406.295573338,1251788.4545493734,1888835.3352995375,7793743.546263669,3037793.663887414,673376255.203547,257288548.74349096,124942826.76579729,409520143.34396315,5681363.14014439,1470809137.1969428,75126472310.33842,29235122611.59682,12577169300.972792,70840036576.73251,897655376.1428115,188676456175.78323
158.0,1645802.3828973772,219247.68842522972,2963803.564763019,1417220.3639143764,4809820.789897613,1996772.54850435,17762759.823691055,6961154.837906981,1266682.2620519272,1837308.5349775904,7844349.010799717,3023821.192170759,651775266.522673,248803701.1224919,121529568.88654402,407742543.0491581,5681363.14014439,1435532442.7210114,75778247576.8611,29483926312.719315,12698698869.859335,71247779119.78168,903336739.2829559,190111988618.50424
159.0,1647963.4326147616,210472.12663424082,2975874.013490021,1411764.427260979,4836062.600299197,1926405.4266247454,17836960.029801715,6931079.943274342,1282512.0077604405,1787454.5341430681,7892260.246905308,3009934.211191177,631032599.6542504,240665564.54124093,118227360.70684414,405975362.08253956,5681363.14014439,1401582250.1250193,76409280176.51535,29724591877.260555,12816926230.56618,71653754481.86421,909018102.4231002,191513570868.62927
160.0,1650812.1882457922,202113.50791431597,2986809.933450482,1406338.3703894126,4865098.2757669445,1859165.334240513,17905060.766221065,6901183.623771474,1299217.9596680182,1739239.3421519652,7937570.497546116,2996133.200633894,611123324.0365325,232863695.92413697,115033934.1151106,404218709.7658614,5681363.14014439,1368921026.9817858,77020403500.55188,29957455573.184692,12931960164.68129,72057973191.63007,914699465.5632446,192882491895.61105
161.0,1654305.8997789116,194157.02178284415,2996668.3668568404,1400942.7115814069,4896748.337339952,1794943.5256761508,17967348.44188313,6871467.695100763,1316744.6485833568,1692626.9211420277,7980370.850237256,2982418.5800373526,592021776.9510446,225387372.28189412,111946885.63969088,402472684.5650901,5681363.14014439,1337510082.577864,77612425277.50293,30182842945.466587,13043907050.32098,72460445876.19516,920380828.7033889,194220001978.1889
162.0,1658404.3156601242,186587.56664330827,3005504.1927915215,1395577.9249050494,4930844.996991602,1733630.2849702518,18024098.92825892,6841933.789779226,1335040.4580340749,1647579.6679242435,8020750.160876467,2968790.7131652078,573701841.1416789,218225704.36345538,108963708.4749664,400737374.8198975,5681363.14014439,1307309991.9401426,78186127118.6446,30401068649.830044,13152870758.795946,72861183251.01506,926062191.8435333,195527311970.12906
163.0,1663069.5338817644,179389.91124613775,3013370.112002736,1390244.4428693654,4967231.241663965,1675115.818554784,18075577.57046142,6812583.369319827,1354057.2580484916,1604058.8298720897,8058795.000118961,2955249.911960451,556137181.1954203,211367733.2832901,106081820.11592548,399012859.41559124,5681363.14014439,1278280957.1503716,78742264299.84003,30612436383.113335,13258952578.911871,73260196110.43065,931743554.9836776,196805592927.27942
164.0,1668265.8611190023,172548.8298355049,3020316.6501315087,1384942.6589139877,5005759.997550345,1619291.002286513,18122039.26470088,6783417.735462259,1373750.0783087227,1562024.8634207293,8094589.618134604,2941796.440135936,539301443.0432738,204802511.881676,103298586.17296614,397299208.4021556,5681363.14014439,1250383112.6402159,79281565742.8833,30817238894.99501,13362251165.084837,73657495318.83281,937424918.123822,198055976039.91965
165.0,1673959.6781337652,166049.2153583525,3026392.176752604,1379672.929755282,5046293.361854126,1566048.0037714306,18163728.593815506,6754438.040558932,1394076.8157167134,1521437.7419237033,8128215.925923947,2928430.5164356274,523168421.73740065,198519172.9849506,100611340.81712101,395596483.56617427,5681363.14014439,1223576782.245791,79804734164.6207,31015758067.97996,13462862505.901958,74053091802.39899,943106281.2639663,199279552822.16544
166.0,1680119.312822483,159876.17241485242,3031642.9371757936,1374435.5775868746,5088701.901086674,1515280.7931261004,18200880.008619614,6725645.297167605,1414997.9730157927,1482257.2191336993,8159753.490246672,2915152.3176038275,507712200.8956841,192506985.94433054,98017404.27200606,393904738.9587331,5681363.14014439,1197822693.2108982,80312446365.51639,31208265053.924294,13560879910.173965,74446996541.35773,948787644.4041107,200477375515.37634
167.0,1686714.9203491097,154015.09310019846,3036113.0944069372,1369230.8921437585,5132864.008656308,1466885.5582353345,18233718.046191394,6697040.386916957,1436476.424901352,1444443.0536922193,8189279.540316991,2901961.9810894295,492907267.76846266,186755403.11006632,95514097.71157788,392224021.3829692,5681363.14014439,1173082153.1132205,80805353633.28485,31395020457.03436,13656394007.885544,74839220562.74069,954469007.544255,201650457668.48956
168.0,1693718.3699841092,148451.71767518143,3039844.779699675,1364059.1326410382,5178665.316457747,1420761.0358026342,18262457.57902614,6668624.068713475,1458477.2086462216,1407955.1992527223,8216868.984587262,2888859.607513785,478728606.79907054,181254097.42571703,93098755.87137689,390554370.8451303,5681363.14014439,1149317194.081439,81284082240.08392,31576274554.460075,13749492763.75692,75229774933.58582,960150370.6843994,202799774862.571
169.0,1701103.138829948,143172.18214754364,3042878.149429872,1358920.52959264,5225998.156249593,1376808.7708091089,18287304.086594075,6640396.98634722,1480967.3360957506,1372753.9653545525,8242594.435618537,2875845.262931152,465151774.86444175,175992992.45748904,90768737.71374711,388895820.9724273,5681363.14014439,1126490689.1482496,81749234014.94836,31752267546.917564,13840261501.470667,75618670754.55824,965831733.8245437,203926265551.71927
170.0,1708844.2117454805,138163.05462788645,3045251.4471092597,1353815.2865173768,5274761.066121119,1334933.3130323512,18308453.945310887,6612359.675535641,1503915.6252988393,1338800.1516036948,8266526.242202943,2862918.9808945134,452152960.2976404,170962285.74698594,88521435.31777509,387248399.3998037,5681363.14014439,1104566443.9023495,82201386975.246,31923229832.66455,13928782936.788443,76005919153.95805,971513096.9646881,205030831995.6216
171.0,1716917.98760323,133411.362022474,3047001.0688355514,1348743.581538748,5324858.338428099,1295042.3609036785,18326094.73020713,6584512.57046109,1527292.5489920608,1306055.159672387,8288732.526981571,2850080.764353973,439709028.3218452,166152466.56518236,86354281.29392435,385612128.12881225,5681363.14014439,1083509267.4499085,82641096003.56784,32089382299.229733,14015137218.082367,76391531282.08687,977194460.1048324,206114341263.07153
172.0,1725302.1912234481,128904.60852769259,3048161.6313626063,1343705.5688862558,5376199.604961821,1257046.8593673978,18340405.525829703,6556856.009841078,1551070.098406034,1274481.0852513798,8309279.228942461,2837330.5874001156,427797554.54595244,161554328.7618159,84264754.86574301,383987023.86071754,5681363.14014439,1063285025.1743733,83068893558.1138,32250936627.991547,14099401972.94811,76775518305.94759,982875823.2449768,207177626288.2459
173.0,1733975.790884892,124630.78713921076,3048766.0416726125,1338701.3803032879,5428699.4564342685,1220861.0590968698,18351557.241900254,6529390.242568604,1575221.6605874754,1244040.7928697749,8328230.149673692,2824668.396869049,416396848.3682216,157158979.47349358,82250386.81264365,382373098.30593604,5681363.14014439,1043860676.1004391,83485290406.48203,32408095607.465042,14181652359.760754,77157891404.25352,988557186.3851211,208221486964.34634
174.0,1742918.921061293,120578.38537772003,3048845.5671930006,1333731.1263679897,5482277.092944659,1186402.543526131,18359712.930569377,6502115.43295983,1599721.907655274,1214697.975988801,8345647.002532589,2812094.113823327,405485967.9067385,152957844.3635072,80308763.43401802,380770358.47188497,5681363.14014439,1025204297.3162931,83890776374.38876,32561053451.82855,14261961123.19477,77538661762.7254,994238549.5252655,209246691261.66263
175.0,1752112.8100337747,116736.38609098997,3048429.906142777,1328794.8977324618,5536856.002739615,1153592.2280791078,18365028.1035433,6475031.665637975,1624546.6968450989,1186417.203999172,8361589.464236769,2799607.6349189524,395044727.5616186,148942669.85305125,78437529.64322306,379178806.9308285,5681363.14014439,1007285097.1288657,84285821101.95038,32709996121.6816,14340398652.837994,77917840569.65623,999919912.6654098,210253976358.7915
176.0,1761539.712156654,113094.2642912288,3047547.2572666947,1323892.7662854255,5592363.666615445,1122354.3370986711,18367651.04620088,6448138.950085001,1649672.9799560956,1159163.9582674424,8376115.228105296,2787208.8336711572,385053699.5929007,145105522.91696203,76634391.33424936,377598442.069487,5681363.14014439,990073419.0537434,84670874801.54327,32855101644.59856,14417033044.172243,78295439011.72572,1005601275.8055542,211244049777.84525
177.0,1771182.8442545184,109641.98023784025,3046224.389264077,1319024.7862435686,5648731.286315779,1092616.3590611166,18367723.129746713,6421437.22487639,1675078.7220407296,1132904.657322097,8389280.059016362,2774897.5616208026,375494209.85666543,141438788.50632828,74897117.02721241,376029258.32120955,5681363.14014439,973540736.85156,85046369011.39993,32996540433.10489,14491930161.199455,78671468270.04694,1011282638.9456985,212217590514.6968
178.0,1781026.326521448,106369.97090612765,3044486.7073970963,1314190.995175332,5705893.532952984,1064308.9931202237,18365379.112272415,6394926.3616543785,1700742.8260171977,1107606.6765312727,8401137.848020013,2762673.649431508,366348331.001666,137935165.9595715,73223539.14872426,374471246.3839011,5681363.14014439,957659645.6340072,85412717342.4016,33134475599.06446,14565153700.348179,79045939516.43083,1016964002.0858428,213175250160.3308
179.0,1791055.1269035288,103269.13843602613,3042358.3196984553,1309391.4149619937,5763788.316048699,1037366.0777277874,18360747.43740272,6368606.168820789,1726645.0654057842,1083238.3583929732,8411740.66830337,2750536.9078978626,357598870.7887313,134587663.44040897,71611554.68912815,372924393.42249984,5681363.14014439,942403845.4809127,85770316213.19032,33269063262.50487,14636765255.037308,79418863909.85333,1022645365.2259872,214117654005.81174
