id,height_in,weight_lb,waist_in,favorite_color,colorcode,score_raw,height_in_norm,weight_lb_norm,waist_in_norm,colorcode_norm,score_norm,pred_label
1,70,159,32,Blue,0,26.099999999999998,0.7272727272727273,0.34545454545454546,0.26666666666666666,0.0,0.13393939393939394,Healthy
2,65,187,37,Red,1,29.599999999999998,0.2727272727272727,0.6,0.6,0.125,0.23477272727272727,Healthy
3,72,198,39,Green,2,32.3,0.9090909090909091,0.7,0.7333333333333333,0.25,0.4092424242424242,Healthy
4,63,121,28,Yellow,3,23.300000000000004,0.09090909090909091,0.0,0.0,0.375,0.27159090909090905,Healthy
5,68,150,31,Black,4,27.700000000000003,0.5454545454545454,0.2636363636363636,0.2,0.5,0.45090909090909087,Healthy
6,67,209,41,Blue,0,31.700000000000003,0.45454545454545453,0.8,0.8666666666666667,0.0,0.21212121212121215,Healthy
7,71,172,33,Pink,5,31.1,0.8181818181818182,0.4636363636363636,0.3333333333333333,0.625,0.5990151515151515,Unhealthy
8,62,181,36,Purple,6,32.1,0.0,0.5454545454545454,0.5333333333333333,0.75,0.6328787878787878,Unhealthy
9,69,146,31,Orange,7,29.5,0.6363636363636364,0.22727272727272727,0.2,0.875,0.7188636363636363,Unhealthy
10,73,231,43,White,8,40.300000000000004,1.0,1.0,1.0,1.0,1.0,Unhealthy
11,64,128,28,Green,2,23.400000000000002,0.18181818181818182,0.06363636363636363,0.0,0.25,0.19954545454545453,Healthy
12,70,154,33,Red,1,26.4,0.7272727272727273,0.3,0.3333333333333333,0.125,0.22356060606060607,Healthy
